interaction_id,explainer_id,annotator_role,understanding_tier,status,label_understood,understanding_start,understanding_end,window_start,window_end,window_duration,ex_prop_partner,ex_prop_task,ex_prop_away,ex_coverage,ex_transitions,ex_entropy,ee_prop_partner,ee_prop_task,ee_prop_away,ee_coverage,ee_transitions,ee_entropy,mutual_gaze_derived,mutual_gaze_explicit,ex_n_fixations_partner,ex_mean_fix_dur_partner,ex_max_fix_dur_partner,ex_n_fixations_task,ex_mean_fix_dur_task,ex_max_fix_dur_task,ex_n_fixations_away,ex_mean_fix_dur_away,ex_max_fix_dur_away,ex_switch_rate,ex_latency_partner,ex_latency_task,ex_dominant_is_partner,ex_dominant_is_task,ex_dominant_is_away,ex_first_is_task,ex_last_is_task,ex_first_is_partner,ex_last_is_partner,ex_first_is_away,ex_last_is_away,ee_n_fixations_partner,ee_mean_fix_dur_partner,ee_max_fix_dur_partner,ee_n_fixations_task,ee_mean_fix_dur_task,ee_max_fix_dur_task,ee_n_fixations_away,ee_mean_fix_dur_away,ee_max_fix_dur_away,ee_switch_rate,ee_latency_partner,ee_latency_task,ee_dominant_is_partner,ee_dominant_is_task,ee_dominant_is_away,ee_first_is_partner,ee_last_is_partner,ee_first_is_task,ee_last_is_task,ee_first_is_away,ee_last_is_away,ex_bigram_partner_task,ex_bigram_partner_away,ex_bigram_task_partner,ex_bigram_task_away,ex_bigram_away_partner,ex_bigram_away_task,ee_bigram_partner_task,ee_bigram_partner_away,ee_bigram_task_partner,ee_bigram_task_away,ee_bigram_away_partner,ee_bigram_away_task,mutual_task,mutual_partner,gaze_alignment,complementary_gaze,joint_entropy,partner_coupling,ex_partner_task_ratio,ex_engagement,ex_task_dominance,ee_partner_task_ratio,ee_engagement,ee_task_dominance,partner_asymmetry,task_asymmetry,entropy_asymmetry
EX_11-EE_a,EX_11,EE,EE_UND,UND,1,413.66,414.66,411.66,416.66,5.0,0.3018000000000029,0.6864000000000032,0.0,0.9882000000000062,3,0.8877964560307534,0.37380000000000563,0.5635999999999968,0.0,0.9374000000000023,3,0.9702221194939075,0.16140000000000326,0.16140000000000326,2,0.7545000000000073,1.299000000000035,2,1.7160000000000082,3.2660000000000196,0,0.0,0.0,0.6,0.0,0.053799999999989724,0,1,0,0,1,1,0,0,0,2,0.9345000000000141,0.9730000000000132,2,1.4089999999999918,1.967999999999961,0,0.0,0.0,0.6,0.3935999999999922,0.0,0,1,0,0,1,1,0,0,0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.46808510638297873,0.1702127659574468,0.6382978723404256,0.3617021276595745,1.831647127990459,0.2117629581560446,0.43968531468531685,0.9882000000000062,0.38460000000000033,0.6632363378282607,0.9374000000000025,0.18979999999999114,0.07200000000000273,0.12280000000000646,0.08242566346315405
EX_11-EE_a,EX_11,EE,EE_UND,MISUND,0,488.62,489.62,486.62,491.62,5.0,0.6567999999999984,0.16920000000000074,0.1740000000000009,1.0,3,1.270999589957815,0.5562000000000011,0.269399999999996,0.0,0.8255999999999972,4,0.9111098644152904,0.40699999999999364,0.40699999999999364,2,1.641999999999996,2.173000000000002,1,0.8460000000000036,0.8460000000000036,1,0.8700000000000045,0.8700000000000045,0.6,0.0,0.8307999999999993,1,0,0,0,1,1,0,0,0,6,0.46350000000000097,0.9599999999999795,2,0.67349999999999,0.8480000000000132,0,0.0,0.0,0.8,0.0,0.004599999999993542,1,0,0,1,1,0,0,0,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.09523809523809523,0.5,0.5952380952380952,0.2857142857142857,1.936781259256497,0.03257311709922279,3.881796690307302,0.8259999999999992,-0.48759999999999765,2.0645879732739774,0.8255999999999971,-0.28680000000000516,0.10059999999999725,0.10019999999999524,0.35988972554252463
EX_11-EE_a,EX_11,EE,EE_UND,MISUND,0,636.5,637.5,634.5,639.5,5.0,0.6395999999999958,0.36040000000000416,0.0,1.0,6,0.9430147184002332,0.8193999999999733,0.1066000000000031,0.0,0.9259999999999764,2,0.5151652774203097,0.6039999999999737,0.6039999999999737,4,0.7994999999999948,1.1509999999999536,3,0.6006666666666737,1.115000000000009,0,0.0,0.0,1.2,0.0,0.23019999999999072,1,0,0,0,0,1,1,0,0,3,1.3656666666666222,1.4879999999999427,1,0.5330000000000155,0.5330000000000155,0,0.0,0.0,0.4,0.013200000000006184,0.6450000000000046,1,0,0,1,1,0,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.7777777777777778,0.2222222222222222,1.224394445405986,0.5,1.7746947835737747,1.0,-0.2791999999999917,7.6866791744835785,0.9259999999999764,-0.7127999999999701,0.17979999999997742,0.2538000000000011,0.4278494409799235
EX_11-EE_a,EX_11,EE,EE_UND,UND,1,678.06,679.06,676.06,681.06,5.0,0.6599999999999909,0.27080000000000837,0.0,0.9307999999999993,2,0.8699228138282152,0.0,0.9062000000000126,0.0,0.9062000000000126,0,-0.0,0.0,0.0,2,1.6499999999999773,1.8010000000000446,1,1.3540000000000418,1.3540000000000418,0,0.0,0.0,0.4,0.0,0.42940000000000966,1,0,0,0,0,1,1,0,0,0,0.0,0.0,1,4.531000000000063,4.531000000000063,0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32558139534883723,0.0,0.32558139534883723,0.6744186046511628,0.9103480624345153,0.0,2.4372230428359325,0.9307999999999993,-0.38919999999998256,0.0,0.9062000000000126,0.9062000000000126,0.6599999999999909,0.6354000000000042,0.8699228138282152
EX_11-EE_a,EX_11,EE,EE_UND,PART_UND,0,854.18,855.18,852.18,857.18,5.0,0.0,0.6895999999999958,0.0,0.6895999999999958,0,-0.0,0.0,0.9256000000000085,0.0,0.9256000000000085,0,-0.0,0.0,0.0,0,0.0,0.0,2,1.7239999999999895,1.7960000000000491,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,3,1.5426666666666808,3.49899999999991,0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.6895999999999958,0.6895999999999958,0.0,0.9256000000000085,0.9256000000000085,0.0,0.23600000000001276,0.0
EX_11-EE_a,EX_11,EE,EE_UND,UND,1,949.94,950.94,947.94,952.94,5.0,0.0,1.0,0.0,1.0,0,-0.0,0.1981999999999971,0.7814000000000079,0.0,0.9796000000000049,2,0.7265587038356279,0.0,0.0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,1,0.9909999999999854,0.9909999999999854,3,1.3023333333333464,2.050000000000068,0,0.0,0.0,0.4,0.39179999999998927,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.7959183673469388,0.0,0.7959183673469388,0.20408163265306123,0.7300166301457938,0.0,0.0,1.0,1.0,0.2536472997184478,0.9796000000000049,0.5832000000000108,0.1981999999999971,0.21859999999999213,0.7265587038356279
EX_11-EE_a,EX_11,EE,EE_UND,PART_UND,0,1042.66,1043.66,1040.66,1045.66,5.0,0.0,0.9816000000000258,0.0,0.9816000000000258,0,-0.0,0.119399999999996,0.8483999999999924,0.0,0.9677999999999883,4,0.538978214855154,0.0,0.0,0,0.0,0.0,2,2.4540000000000646,3.97199999999998,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,2,0.29849999999999,0.4580000000000837,5,0.8483999999999924,1.79300000000012,0,0.0,0.0,0.8,0.48719999999998437,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.875,0.0,0.875,0.125,0.5435644431995964,0.0,0.0,0.9816000000000258,0.9816000000000258,0.14073550212163727,0.9677999999999883,0.7289999999999964,0.119399999999996,0.1332000000000334,0.538978214855154
EX_11-EE_a,EX_11,EE,EE_UND,MISUND,0,1171.18,1172.18,1169.18,1174.18,5.0,0.3420000000000073,0.6417999999999665,0.0,0.9837999999999738,2,0.9319350983973431,0.15720000000001164,0.7489999999999781,0.0,0.9061999999999898,3,0.6655851356311757,0.0,0.0,1,1.7100000000000364,1.7100000000000364,3,1.0696666666666108,1.8999999999998636,0,0.0,0.0,0.4,0.5103999999999814,0.0,0,1,0,1,1,0,0,0,0,2,0.3930000000000291,0.7229999999999563,6,0.6241666666666484,1.066000000000031,0,0.0,0.0,0.6,0.15639999999998508,0.0,0,1,0,0,1,1,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.4888888888888889,0.0,0.4888888888888889,0.5111111111111111,1.4760563286819344,-0.3287979746107145,0.532876285447219,0.9837999999999738,0.2997999999999592,0.2098798397864035,0.9061999999999898,0.5917999999999665,0.18479999999999566,0.10720000000001162,0.2663499627661674
EX_11-EE_a,EX_11,EE,EE_UND,MISUND,0,1254.7,1255.7,1252.7,1257.7,5.0,0.6494000000000142,0.3505999999999858,0.0,1.0,3,0.9346027650807571,0.6371999999999843,0.3079999999999927,0.0,0.9451999999999771,1,0.9106373299797035,0.3057999999999993,0.3057999999999993,2,1.6235000000000355,2.025000000000091,2,0.8764999999999645,1.29099999999994,0,0.0,0.0,0.6,0.09239999999999782,0.0,1,0,0,1,0,0,1,0,0,3,1.0619999999999739,1.219000000000051,1,1.5399999999999636,1.5399999999999636,0,0.0,0.0,0.2,0.0,0.6920000000000073,1,0,0,1,0,0,1,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191489361702128,0.3191489361702128,0.6808510638297872,1.5823848906242048,-0.5153882032022076,1.8522532800913876,1.0,-0.2988000000000284,2.0688311688311667,0.9451999999999771,-0.3291999999999916,0.012200000000029854,0.04259999999999309,0.023965435101053645
EX_11-EE_a,EX_11,EE,EE_UND,PART_UND,0,1520.3,1521.3,1518.3,1523.3,5.0,0.3721999999999753,0.6136000000000422,0.0,0.9858000000000174,1,0.9563014718896939,0.34140000000002146,0.5464000000000396,0.0,0.8878000000000611,4,0.9611895890635743,0.11759999999999309,0.11759999999999309,1,1.8609999999998763,1.8609999999998763,2,1.5340000000001055,1.8920000000000528,0,0.0,0.0,0.2,0.6278000000000248,0.0,0,1,0,1,0,0,1,0,0,2,0.8535000000000537,1.2789999999999964,5,0.5464000000000396,1.2729999999999109,0,0.0,0.0,0.8,0.24420000000000072,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.32558139534883723,0.13953488372093023,0.46511627906976744,0.5348837209302325,1.9405428540788994,-0.10762764703941,0.6065840938721474,0.9858000000000176,0.24140000000006695,0.6248169838945767,0.8878000000000611,0.20500000000001817,0.03079999999995381,0.06720000000000259,0.00488811717388038
EX_11-EE_a,EX_11,EX,EX_UND,MISUND,0,199.5,200.5,197.5,202.5,5.0,0.9177999999999997,0.06580000000000155,0.0,0.9836000000000013,2,0.3542361096632266,0.6259999999999991,0.197199999999998,0.0,0.823199999999997,4,0.7942960835690971,0.5437999999999988,0.5437999999999988,2,2.2944999999999993,3.320999999999998,1,0.32900000000000773,0.32900000000000773,0,0.0,0.0,0.4,0.0,0.6644000000000005,1,0,0,0,0,1,1,0,0,4,0.7824999999999989,1.0660000000000025,2,0.492999999999995,0.7210000000000036,0,0.0,0.0,0.8,0.0,0.2677999999999997,1,0,0,1,1,0,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.675,0.675,0.325,1.1630248196510937,-0.16439898730535732,13.948328267476871,0.9836000000000013,-0.8519999999999982,3.174442190669399,0.823199999999997,-0.4288000000000011,0.2918000000000006,0.13139999999999644,0.4400599739058705
EX_11-EE_a,EX_11,EX,EX_UND,UND,1,232.1,233.1,230.1,235.1,5.0,0.6541999999999973,0.34580000000000266,0.0,1.0,3,0.9302610627809973,0.5324000000000012,0.4447999999999979,0.0,0.9771999999999992,2,0.9941954441791396,0.27019999999999983,0.27019999999999983,2,1.6354999999999933,2.2409999999999854,2,0.8645000000000067,1.3670000000000186,0,0.0,0.0,0.6,0.27340000000000375,0.0,1,0,0,1,0,0,1,0,0,2,1.331000000000003,1.7129999999999939,1,2.2239999999999895,2.2239999999999895,0,0.0,0.0,0.4,0.0,0.18980000000000247,1,0,0,1,1,0,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.08163265306122448,0.2857142857142857,0.3673469387755102,0.6326530612244898,1.8500703487967942,-0.3131319120995556,1.8918449971081328,1.0,-0.3083999999999947,1.1969424460431737,0.9771999999999992,-0.08760000000000329,0.12179999999999613,0.09899999999999526,0.06393438139814234
EX_11-EE_a,EX_11,EX,EX_UND,NON_UND,0,260.42,261.42,258.42,263.42,5.0,0.4341999999999985,0.3631999999999948,0.20260000000000672,1.0,2,1.5199314598031888,0.09440000000000737,0.7287999999999897,0.0,0.823199999999997,1,0.5138564418907254,0.0,0.0,1,2.1709999999999923,2.1709999999999923,1,1.815999999999974,1.815999999999974,1,1.0130000000000337,1.0130000000000337,0.4,0.3631999999999948,0.0,1,0,0,1,0,0,0,0,1,1,0.47200000000003683,0.47200000000003683,2,1.8219999999999743,2.454999999999984,0,0.0,0.0,0.2,0.9055999999999926,0.14379999999999882,0,1,0,0,1,1,0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.275,0.0,0.275,0.5,1.7193793404575042,-0.33333333333333337,1.1954845814978103,0.7973999999999932,-0.07100000000000367,0.1295279912184532,0.823199999999997,0.6343999999999823,0.3397999999999911,0.3655999999999949,1.0060750179124633
EX_11-EE_a,EX_11,EX,EX_UND,NON_UND,0,284.14,285.14,282.14,287.14,5.0,0.7927999999999997,0.0,0.18559999999999946,0.9783999999999992,1,0.7008381514616404,0.8230000000000018,0.0,0.10839999999999464,0.9313999999999965,2,0.5188764994571421,0.6158000000000016,0.6158000000000016,1,3.9639999999999986,3.9639999999999986,0,0.0,0.0,1,0.9279999999999973,0.9279999999999973,0.2,0.20720000000000027,1.0,1,0,0,0,0,0,1,1,0,3,1.3716666666666697,2.812000000000012,0,0.0,0.0,1,0.5419999999999732,0.5419999999999732,0.4,0.0,1.0,1,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.224394445405986,-0.1889822365046136,39.639999999999986,0.7927999999999997,-0.7927999999999997,41.15000000000009,0.8230000000000018,-0.8230000000000018,0.030200000000002114,0.0,0.18196165200449832
EX_11-EE_a,EX_11,EX,EX_UND,NON_UND,0,319.54,320.54,317.54,322.54,5.0,0.6426000000000045,0.35739999999999555,0.0,1.0,2,0.9405038072920875,0.2803999999999974,0.5692000000000007,0.0,0.8495999999999981,2,0.9149648500750405,0.222199999999998,0.222199999999998,2,1.6065000000000111,2.535000000000025,1,1.7869999999999777,1.7869999999999777,0,0.0,0.0,0.4,0.0,0.13559999999999944,1,0,0,0,0,1,1,0,0,2,0.7009999999999934,0.9689999999999941,5,0.5692000000000007,0.8770000000000095,0,0.0,0.0,0.4,0.0,0.1937999999999988,0,1,0,1,1,0,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.32558139534883723,0.2558139534883721,0.5813953488372093,0.4186046511627907,1.8282423558623775,0.2573074415024866,1.7979854504756925,1.0,-0.28520000000000895,0.4926212227687931,0.8495999999999981,0.28880000000000333,0.3622000000000071,0.21180000000000515,0.02553895721704702
EX_11-EE_a,EX_11,EX,EX_UND,PART_UND,0,343.58,344.58,341.58,346.58,5.0,0.6817999999999984,0.2844000000000051,0.025,0.9912000000000034,6,1.0220547793289345,0.65,0.19079999999999017,0.0,0.8407999999999902,3,0.7726153235769126,0.49940000000000284,0.49940000000000284,5,0.6817999999999984,1.2230000000000132,2,0.7110000000000127,1.156000000000006,1,0.125,0.125,1.2,0.0,0.13659999999999856,1,0,0,0,0,1,1,0,0,3,1.0833333333333333,1.8319999999999936,2,0.47699999999997544,0.49399999999997135,0,0.0,0.0,0.6,0.0,0.45540000000000874,1,0,0,1,0,0,1,0,0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.07317073170731707,0.6097560975609756,0.6829268292682927,0.2926829268292683,1.6533851203452676,0.1104426577240936,2.397327707454241,0.9662000000000035,-0.3973999999999933,3.4067085953880163,0.8407999999999902,-0.4592000000000098,0.031799999999998385,0.09360000000001492,0.24943945575202187
EX_11-EE_a,EX_11,EX,EX_UND,PART_UND,0,415.74,416.74,413.74,418.74,5.0,0.3964000000000055,0.6035999999999945,0.0,1.0,3,0.9688057373228227,0.5254000000000019,0.4120000000000005,0.0,0.9374000000000023,4,0.9894175804580199,0.24160000000000537,0.24160000000000537,2,0.9910000000000139,1.299000000000035,2,1.5089999999999861,1.5629999999999882,0,0.0,0.0,0.6,0.2909999999999968,0.0,0,1,0,1,0,0,1,0,0,3,0.8756666666666698,1.4420000000000073,2,1.0300000000000011,1.2099999999999795,0,0.0,0.0,0.8,0.0,0.2033999999999992,1,0,0,1,1,0,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.30434782608695654,0.2608695652173913,0.5652173913043478,0.43478260869565216,1.9336649380006277,0.1640825308284734,0.6567263088137991,1.0,0.20719999999998895,1.275242718446605,0.9374000000000023,-0.11340000000000139,0.12899999999999634,0.191599999999994,0.02061184313519715
EX_11-EE_a,EX_11,EX,EX_UND,PART_UND,0,466.74,467.74,464.74,469.74,5.0,0.0,0.9733999999999924,0.0,0.9733999999999924,0,-0.0,0.5714000000000056,0.3103999999999928,0.0,0.8817999999999984,3,0.9358479428383228,0.0,0.0,0,0.0,0.0,3,1.6223333333333205,2.22199999999998,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,3,0.9523333333333426,1.6610000000000014,2,0.775999999999982,1.2230000000000132,0,0.0,0.0,0.6,0.0,0.49120000000000347,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3488372093023256,0.0,0.3488372093023256,0.6511627906976745,0.9330252953592911,0.0,0.0,0.9733999999999924,0.9733999999999924,1.8408505154639783,0.8817999999999984,-0.2610000000000128,0.5714000000000056,0.6629999999999996,0.9358479428383228
EX_11-EE_a,EX_11,EX,EX_UND,UND,1,482.62,483.62,480.62,485.62,5.0,0.1141999999999939,0.7138000000000033,0.15679999999999836,0.9847999999999957,2,1.1190609729898284,0.9248000000000047,0.0,0.0,0.9248000000000047,0,-0.0,0.06639999999999872,0.06639999999999872,1,0.5709999999999695,0.5709999999999695,1,3.569000000000017,3.569000000000017,1,0.7839999999999918,0.7839999999999918,0.4,0.0,0.12939999999999827,0,1,0,0,0,1,0,0,1,2,2.312000000000012,3.7800000000000296,0,0.0,0.0,0,0.0,0.0,0.0,0.04779999999999518,1.0,1,0,0,1,1,0,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.06818181818181818,0.7727272727272727,0.9735200604764283,0.0,0.1599887923788083,0.8279999999999972,0.5996000000000095,46.24000000000024,0.9248000000000047,-0.9248000000000047,0.8106000000000109,0.7138000000000033,1.1190609729898284
EX_11-EE_a,EX_11,EX,EX_UND,PART_UND,0,491.92,492.94,489.92,494.94,5.019999999999982,0.42450199203187977,0.5577689243027818,0.0,0.9822709163346616,5,0.986681143121592,0.7782868525896407,0.14701195219122418,0.0,0.9252988047808649,3,0.6316246560880363,0.35537848605577654,0.35537848605577654,3,0.7103333333333429,0.853999999999985,3,0.9333333333333181,1.7629999999999768,0,0.0,0.0,0.9960159362549836,0.0,0.17011952191234822,0,1,0,0,1,1,0,0,0,3,1.3023333333333273,3.2520000000000095,2,0.36899999999997135,0.4989999999999668,0,0.0,0.0,0.5976095617529902,0.0,0.1513944223107557,1,0,0,1,0,0,1,0,0,0.6,0.0,0.4,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.4,0.5111111111111111,0.4888888888888889,1.5161429545796212,0.20294468765472773,0.7610714285714512,0.9822709163346616,0.13326693227090203,5.29403794037979,0.9252988047808649,-0.6312749003984165,0.3537848605577609,0.4107569721115576,0.35505648703355575
EX_11-EE_a,EX_11,EX,EX_UND,PART_UND,0,522.02,523.02,520.02,525.02,5.0,0.8128000000000384,0.14399999999998273,0.04299999999998363,0.9998000000000047,6,0.8407324215931535,0.6355999999999995,0.34519999999999984,0.0,0.9807999999999992,2,0.9358042049647477,0.5096000000000231,0.5096000000000231,4,1.016000000000048,1.7180000000000746,2,0.3599999999999568,0.3849999999999909,1,0.21499999999991815,0.21499999999991815,1.2,0.0,0.5211999999999989,1,0,0,0,0,1,1,0,0,2,1.5889999999999986,2.158999999999992,2,0.8629999999999995,1.4120000000000346,0,0.0,0.0,0.4,0.2824000000000069,0.0,1,0,0,0,0,1,1,0,0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.061224489795918366,0.5306122448979592,0.5918367346938775,0.3673469387755102,1.6897186888065732,0.0070124089181651935,5.644444444445388,0.9568000000000211,-0.6688000000000557,1.8412514484356888,0.9807999999999993,-0.29039999999999966,0.17720000000003888,0.20120000000001712,0.09507178337159417
EX_11-EE_a,EX_11,EX,EX_UND,PART_UND,0,543.5,544.5,541.5,546.5,5.0,0.2091999999999871,0.02619999999999436,0.7562000000000125,0.991599999999994,3,0.9102848198378959,0.9210000000000036,0.0,0.0,0.9210000000000036,0,-0.0,0.16559999999999492,0.16559999999999492,1,1.0459999999999354,1.0459999999999354,1,0.1309999999999718,0.1309999999999718,2,1.8905000000000314,2.01400000000001,0.6,0.411200000000008,0.9738000000000057,0,0,1,0,1,0,0,1,0,3,1.5350000000000061,1.9650000000000318,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,0,0,0,0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.17391304347826086,0.021739130434782608,0.8116103358772054,0.0,7.984732824428707,0.23539999999998146,-0.18299999999999272,46.05000000000018,0.9210000000000036,-0.9210000000000036,0.7118000000000165,0.02619999999999436,0.9102848198378959
EX_11-EE_a,EX_11,EX,EX_UND,PART_UND,0,565.42,566.42,563.42,568.42,5.0,0.34699999999998,0.6368000000000166,0.0,0.9837999999999966,3,0.9364685304808162,0.7330000000000154,0.17239999999999328,0.0,0.9054000000000088,3,0.7023347858121218,0.291599999999994,0.291599999999994,2,0.86749999999995,0.9799999999999045,2,1.5920000000000414,1.8180000000000973,0,0.0,0.0,0.6,0.28940000000000055,0.0,0,1,0,1,0,0,1,0,0,2,1.8325000000000387,3.2930000000000064,2,0.4309999999999832,0.7590000000000146,0,0.0,0.0,0.6,0.0,0.07440000000001419,1,0,0,1,0,0,1,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.17391304347826086,0.32608695652173914,0.5,0.5,1.5950651181407451,0.2451225919516296,0.5449120603014619,0.9837999999999966,0.2898000000000366,4.251740139211392,0.9054000000000086,-0.5606000000000222,0.3860000000000354,0.4644000000000233,0.2341337446686944
EX_11-EE_a,EX_11,EX,EX_UND,PART_UND,0,593.7,594.7,591.7,596.7,5.0,0.0012000000000170984,0.9987999999999829,0.0,1.0,1,0.01337349474765146,0.23360000000000128,0.6353999999999814,0.0,0.8689999999999827,2,0.8397587014631933,0.0,0.0,1,0.0060000000000854925,0.0060000000000854925,1,4.9939999999999145,4.9939999999999145,0,0.0,0.0,0.2,0.9987999999999829,0.0,0,1,0,1,0,0,1,0,0,1,1.1680000000000064,1.1680000000000064,5,0.6353999999999814,0.8669999999999618,0,0.0,0.0,0.4,0.08439999999998235,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.7441860465116279,0.0,0.7441860465116279,0.2558139534883721,0.8203636429576731,0.0,0.0012014417300932308,1.0,0.9975999999999658,0.36764242996538893,0.8689999999999827,0.4017999999999802,0.23239999999998417,0.3634000000000015,0.8263852067155418
EX_11-EE_a,EX_11,EX,EX_UND,UND,1,635.46,636.46,633.46,638.46,5.0,0.6589999999999918,0.3410000000000082,0.0,1.0,5,0.9257724232145459,0.7383999999999787,0.15619999999998982,0.0,0.8945999999999685,4,0.668127333843602,0.5423999999999751,0.5423999999999751,3,1.0983333333333196,2.1909999999999172,3,0.568333333333347,1.018000000000029,0,0.0,0.0,1.0,0.0,0.43819999999998344,1,0,0,0,1,1,0,0,0,4,0.9229999999999734,1.4879999999999427,2,0.39049999999997453,0.5330000000000155,0,0.0,0.0,0.8,0.0,0.1548000000000002,1,0,0,1,1,0,0,0,0,0.6,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.11363636363636363,0.5909090909090909,0.7045454545454546,0.29545454545454547,1.554994309611336,0.2825264598420043,1.9325513196480235,1.0,-0.31799999999998363,4.727272727272899,0.8945999999999685,-0.582199999999989,0.07939999999998693,0.18480000000001837,0.2576450893709439
EX_11-EE_a,EX_11,EX,EX_UND,UND,1,681.78,682.78,679.78,684.78,5.0,0.5549999999999955,0.0,0.0,0.5549999999999955,0,-0.0,0.11800000000000636,0.7413999999999987,0.0,0.859400000000005,2,0.5771373549467184,0.11800000000000636,0.11800000000000636,1,2.7749999999999773,2.7749999999999773,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1,1,0,0,1,0.5900000000000318,0.5900000000000318,3,1.2356666666666645,2.3829999999999245,0,0.0,0.0,0.4,0.377800000000002,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.863120568566631,0.0,27.749999999999773,0.5549999999999955,-0.5549999999999955,0.15915834906933715,0.859400000000005,0.6233999999999924,0.4369999999999891,0.7413999999999987,0.5771373549467184
EX_11-EE_a,EX_11,EX,EX_UND,UND,1,732.26,733.26,730.26,735.26,5.0,0.0,1.0,0.0,1.0,0,-0.0,0.0,1.0,0.0,1.0,0,-0.0,0.0,0.0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,1,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
